Frequency [MHz], Amplitude Signal [a.u.], Phase Signal [rad],  Amplitude Ref [a.u.], Phase Ref [rad], 
-2.120000E+5, 1.812335E+0, -2.311470E+0, 2.374504E+0, 2.319837E+0
-2.110000E+5, 1.079668E+0, -2.824213E+0, 1.526372E+0, 2.262094E+0
-2.100000E+5, 2.101079E+0, -2.670105E+0, 2.828046E+0, 2.612795E+0
-2.090000E+5, 2.994577E+0, -2.617629E+0, 3.474250E+0, 2.313616E+0
-2.080000E+5, 2.214164E+0, 3.120997E+0, 3.908505E+0, 1.825401E+0
-2.070000E+5, 1.431296E+0, 1.458581E+0, 2.121526E+0, 1.236000E-1
-2.060000E+5, 9.377720E-1, -4.577181E-1, 1.540087E+0, -1.975841E+0
-2.050000E+5, 1.980852E+0, 5.428480E-1, 2.294561E+0, -1.279374E+0
-2.040000E+5, 2.940229E+0, -6.824007E-1, 3.048619E+0, -1.899678E+0
-2.030000E+5, 7.391366E-1, -1.004791E+0, 9.543618E-1, -1.998295E+0
-2.020000E+5, 1.938578E+0, 2.931377E-2, 2.572785E+0, -1.689208E+0
-2.010000E+5, 2.833600E+0, -9.727318E-1, 3.982216E+0, -2.004521E+0
-2.000000E+5, 2.882882E+0, -1.496820E+0, 3.753935E+0, -3.068255E+0
-1.990000E+5, 2.230390E+0, -2.472857E+0, 3.031464E+0, 2.810927E+0
-1.980000E+5, 1.537549E+0, -1.631999E+0, 2.291396E+0, -2.747417E+0
-1.970000E+5, 2.639411E+0, -1.442618E+0, 3.141140E+0, -2.433834E+0
-1.960000E+5, 3.395693E+0, -1.563480E+0, 4.002231E+0, -2.996846E+0
-1.950000E+5, 3.281281E+0, -2.417598E+0, 2.696091E+0, 2.788719E+0
-1.940000E+5, 2.223227E+0, -2.127735E+0, 2.457353E+0, -3.000809E+0
-1.930000E+5, 3.531364E+0, -1.778870E+0, 3.705818E+0, 3.113407E+0
-1.920000E+5, 3.943012E+0, -2.261591E+0, 5.054452E+0, 2.766337E+0
-1.910000E+5, 3.964604E+0, -2.440196E+0, 3.895092E+0, 2.891388E+0
-1.900000E+5, 2.161689E+0, -2.091067E+0, 2.397688E+0, -3.136561E+0
-1.890000E+5, 2.589450E+0, -1.810946E+0, 2.851985E+0, -3.100543E+0
-1.880000E+5, 4.086121E+0, -2.315748E+0, 5.674281E+0, 2.866876E+0
-1.870000E+5, 5.106003E+0, -2.561426E+0, 4.374476E+0, 2.765404E+0
-1.860000E+5, 2.744948E+0, 3.122379E+0, 3.473262E+0, 1.891170E+0
-1.850000E+5, 2.994059E+0, -2.768515E+0, 3.346325E+0, 2.508663E+0
-1.840000E+5, 5.215460E+0, -2.934236E+0, 5.882586E+0, 2.574567E+0
-1.830000E+5, 3.728556E+0, -3.103901E+0, 3.657678E+0, 2.021794E+0
-1.820000E+5, 3.034362E+0, 2.220228E+0, 2.974523E+0, 1.454174E+0
-1.810000E+5, 2.171626E+0, 2.998865E+0, 2.876029E+0, 2.129050E+0
-1.800000E+5, 5.280017E+0, 2.919425E+0, 4.704297E+0, 1.965107E+0
-1.790000E+5, 4.129696E+0, 2.269937E+0, 5.280694E+0, 1.212697E+0
-1.780000E+5, 4.391573E+0, 1.794771E+0, 3.876291E+0, 9.494912E-1
-1.770000E+5, 2.148781E+0, 2.037446E+0, 2.002253E+0, 8.609017E-1
-1.760000E+5, 3.535263E+0, 2.123462E+0, 3.351128E+0, 8.463685E-1
-1.750000E+5, 4.310679E+0, 1.558521E+0, 4.118814E+0, 8.203233E-1
-1.740000E+5, 2.518232E+0, 1.521344E+0, 2.824524E+0, 8.167816E-1
-1.730000E+5, 1.981290E+0, 2.093081E+0, 1.836564E+0, 1.035650E+0
-1.720000E+5, 3.197894E+0, 2.282364E+0, 3.249877E+0, 1.080895E+0
-1.710000E+5, 5.563432E+0, 1.537698E+0, 5.178887E+0, 7.454632E-1
-1.700000E+5, 3.824892E+0, 6.441470E-1, 4.571282E+0, -2.931233E-1
-1.690000E+5, 1.723619E+0, 9.246135E-1, 2.399802E+0, 8.840132E-2
-1.680000E+5, 3.421323E+0, 1.175635E+0, 3.543210E+0, 4.003924E-1
-1.670000E+5, 2.951874E+0, 6.458769E-1, 3.421143E+0, -1.937550E-1
-1.660000E+5, 2.752018E+0, 5.967845E-1, 3.184769E+0, -1.941150E-1
-1.650000E+5, 2.463128E+0, 3.660029E-1, 2.837038E+0, -1.410160E-1
-1.640000E+5, 1.296597E+0, 4.519338E-1, 1.897076E+0, -3.072192E-1
-1.630000E+5, 3.553301E+0, 5.898833E-1, 4.087874E+0, -3.084690E-1
-1.620000E+5, 4.894195E+0, -2.898449E-1, 5.312280E+0, -9.580593E-1
-1.610000E+5, 2.001543E+0, -7.965848E-1, 2.109412E+0, -1.347835E+0
-1.600000E+5, 2.131204E+0, 3.241133E-1, 2.858164E+0, -3.673163E-1
-1.590000E+5, 2.661618E+0, -2.963313E-1, 3.641212E+0, -9.538645E-1
-1.580000E+5, 3.011301E+0, -4.055814E-1, 3.767466E+0, -1.101480E+0
-1.570000E+5, 2.001010E+0, -2.709107E-1, 2.425119E+0, -1.023269E+0
-1.560000E+5, 1.457404E+0, 6.558873E-1, 2.489805E+0, -6.535389E-2
-1.550000E+5, 2.982071E+0, 4.466215E-1, 4.731885E+0, -6.344012E-1
-1.540000E+5, 4.600143E+0, -3.076636E-1, 5.808536E+0, -1.076680E+0
-1.530000E+5, 2.016445E+0, -1.085742E+0, 3.840048E+0, -2.086482E+0
-1.520000E+5, 1.574323E+0, -3.518628E-1, 2.332601E+0, -1.366288E+0
-1.510000E+5, 2.664493E+0, -2.675264E-1, 3.532373E+0, -1.155624E+0
-1.500000E+5, 3.587097E+0, -4.060958E-1, 4.224273E+0, -1.122692E+0
-1.490000E+5, 2.437868E+0, -1.554315E+0, 4.547497E+0, -2.266257E+0
-1.480000E+5, 1.357211E+0, -1.062447E+0, 1.591519E+0, -1.860802E+0
-1.470000E+5, 3.042455E+0, -8.112955E-1, 4.163321E+0, -1.444427E+0
-1.460000E+5, 2.831150E+0, -1.309516E+0, 3.579617E+0, -2.212569E+0
-1.450000E+5, 2.654426E+0, -1.749335E+0, 4.153997E+0, -2.551567E+0
-1.440000E+5, 1.463926E+0, -1.943111E+0, 1.999407E+0, 2.900746E+0
-1.430000E+5, 8.767341E-1, -2.108455E+0, 2.016360E+0, -2.060547E+0
-1.420000E+5, 2.374767E+0, -1.692646E+0, 5.717152E+0, -2.579958E+0
-1.410000E+5, 2.996980E+0, -1.986868E+0, 4.249642E+0, -2.725342E+0
-1.400000E+5, 1.965845E+0, -1.815485E+0, 1.809144E+0, -2.425047E+0
-1.390000E+5, 1.321169E+0, -1.604214E+0, 2.203012E+0, -2.822741E+0
-1.380000E+5, 3.526183E+0, -1.771745E+0, 4.950087E+0, -2.858877E+0
-1.370000E+5, 4.451629E+0, -2.154058E+0, 4.375610E+0, 2.968003E+0
-1.360000E+5, 1.887340E+0, -2.679492E+0, 1.557345E+0, 2.243075E+0
-1.350000E+5, 1.917121E+0, -7.131375E-1, 1.228584E+0, -1.257456E+0
-1.340000E+5, 2.498336E+0, 6.078934E-1, 4.262197E+0, -2.256951E-1
-1.330000E+5, 5.875795E+0, 5.575957E-1, 5.422722E+0, -3.619866E-1
-1.320000E+5, 6.009850E+0, -5.763709E-1, 6.709523E+0, -1.453982E+0
-1.310000E+5, 3.344352E+0, -1.061070E+0, 2.675139E+0, -2.287677E+0
-1.300000E+5, 2.921400E+0, -2.304411E-1, 3.471195E+0, -1.221199E+0
-1.290000E+5, 4.710504E+0, -4.732917E-1, 5.698583E+0, -1.135943E+0
-1.280000E+5, 6.379609E+0, -7.946566E-1, 7.958939E+0, -1.408823E+0
-1.270000E+5, 2.449589E+0, -1.008471E+0, 1.973152E+0, -2.014448E+0
-1.260000E+5, 2.809361E+0, -2.686694E-1, 3.393315E+0, -1.389545E+0
-1.250000E+5, 5.877722E+0, -8.718540E-1, 8.356569E+0, -1.724729E+0
-1.240000E+5, 8.293702E+0, -1.258299E+0, 8.008672E+0, -2.210587E+0
-1.230000E+5, 6.486439E+0, -2.456762E+0, 6.499517E+0, 3.109952E+0
-1.220000E+5, 3.509251E+0, -1.979850E+0, 4.527188E+0, -2.346281E+0
-1.210000E+5, 6.157322E+0, -1.935689E+0, 5.174530E+0, -2.616276E+0
-1.200000E+5, 6.303584E+0, -2.796640E+0, 7.485203E+0, 2.658216E+0
-1.190000E+5, 5.312636E+0, 3.064454E+0, 6.809169E+0, 2.268659E+0
-1.180000E+5, 2.876946E+0, -2.168852E+0, 2.765240E+0, 2.962951E+0
-1.170000E+5, 5.046218E+0, -2.413653E+0, 4.632923E+0, 2.855896E+0
-1.160000E+5, 7.163848E+0, -2.867639E+0, 8.713009E+0, 2.454208E+0
-1.150000E+5, 7.326994E+0, 3.027752E+0, 5.580577E+0, 1.953145E+0
-1.140000E+5, 2.086615E+0, 2.628239E+0, 2.192676E+0, 2.329524E+0
-1.130000E+5, 3.693463E+0, -2.969002E+0, 4.037461E+0, 2.614835E+0
-1.120000E+5, 7.810898E+0, -3.095567E+0, 8.494342E+0, 2.431232E+0
-1.110000E+5, 5.761397E+0, 2.516532E+0, 5.964918E+0, 1.267205E+0
-1.100000E+5, 1.872874E+0, 1.958547E+0, 1.039619E+0, 1.680962E+0
-1.090000E+5, 4.585127E+0, 2.689624E+0, 5.226609E+0, 2.038138E+0
-1.080000E+5, 4.269136E+0, 2.329262E+0, 4.280933E+0, 1.648769E+0
-1.070000E+5, 6.043990E+0, 1.242442E+0, 6.384419E+0, 7.903402E-1
-1.060000E+5, 3.469805E+0, 7.035016E-1, 3.071620E+0, 3.329864E-1
-1.050000E+5, 2.708596E+0, 2.017014E+0, 2.137939E+0, 1.257881E+0
-1.040000E+5, 4.823944E+0, 1.440168E+0, 3.708796E+0, 9.275802E-1
-1.030000E+5, 6.372765E+0, 6.995502E-1, 5.253987E+0, 1.162752E-1
-1.020000E+5, 2.551827E+0, -7.892504E-1, 3.106473E+0, -1.321548E+0
-1.010000E+5, 1.512773E+0, 9.316030E-1, 2.426351E+0, 5.425306E-1
-1.000000E+5, 4.322824E-1, 1.409316E+0, 1.060562E+0, 4.556073E-2
-9.900000E+4, 3.098701E+0, 1.323117E+0, 2.923152E+0, 5.544262E-1
-9.800000E+4, 1.267066E+0, -7.368632E-1, 1.610297E+0, -1.024975E+0
-9.700000E+4, 6.682366E-1, 2.583148E+0, 1.303210E+0, 1.784835E+0
-9.600000E+4, 4.148363E-1, 9.627398E-1, 2.126897E+0, 1.246511E+0
-9.500000E+4, 8.945799E-1, 1.947993E+0, 2.010615E+0, 5.434455E-1
-9.400000E+4, 4.439314E-1, 2.561365E+0, 9.995195E-1, 3.109800E+0
-9.300000E+4, 7.515743E-1, 3.099088E+0, 7.815925E-1, 1.587272E+0
-9.200000E+4, 3.327563E+0, 2.615109E+0, 3.349061E+0, 2.390341E+0
-9.100000E+4, 6.287075E+0, 1.356940E+0, 6.538119E+0, 1.184496E+0
-9.000000E+4, 3.956197E+0, 4.307091E-1, 2.641037E+0, -1.205622E-1
-8.900000E+4, 2.391452E+0, 4.289966E-1, 1.760763E+0, 1.380494E-1
-8.800000E+4, 1.915463E+0, 8.220422E-1, 2.780003E+0, 1.738238E-1
-8.700000E+4, 1.839286E+0, 6.830606E-1, 2.243324E+0, 4.099034E-1
-8.600000E+4, 4.464369E+0, 5.233055E-1, 5.728737E+0, 2.529393E-1
-8.500000E+4, 5.039758E+0, 3.014539E-2, 6.394179E+0, -2.451639E-1
-8.400000E+4, 6.874264E+0, 7.754526E-1, 7.989787E+0, 4.116449E-1
-8.300000E+4, 8.162584E+0, 8.342185E-2, 9.608376E+0, -3.572359E-1
-8.200000E+4, 1.083965E+1, -6.774793E-1, 1.245566E+1, -8.905496E-1
-8.100000E+4, 3.165571E+0, -8.400877E-1, 5.513192E+0, -5.756695E-1
-8.000000E+4, 4.325104E+0, 7.693542E-2, 6.238167E+0, -1.206854E-1
-7.900000E+4, 4.240353E+0, 4.377154E-2, 6.864277E+0, 1.900377E-2
-7.800000E+4, 1.354593E+1, -3.044673E-1, 1.830809E+1, -5.705123E-1
-7.700000E+4, 9.967952E+0, -1.222434E+0, 1.161887E+1, -1.506386E+0
-7.600000E+4, 7.086782E+0, -1.659591E+0, 9.049322E+0, -1.859988E+0
-7.500000E+4, 8.438681E+0, -1.351862E+0, 1.100067E+1, -1.720107E+0
-7.400000E+4, 5.723560E+0, -1.596413E+0, 6.641195E+0, -2.072508E+0
-7.300000E+4, 6.642352E+0, -1.976992E+0, 9.422101E+0, -2.320340E+0
-7.200000E+4, 5.727329E+0, -2.098279E+0, 7.185067E+0, -2.495742E+0
-7.100000E+4, 8.457928E+0, -1.535000E+0, 9.785797E+0, -1.753702E+0
-7.000000E+4, 1.386078E+1, -2.081396E+0, 1.721122E+1, -2.410746E+0
-6.900000E+4, 1.562868E+1, -2.851968E+0, 1.955236E+1, 3.087746E+0
-6.800000E+4, 3.934982E+0, 2.188827E+0, 6.810720E+0, 1.889971E+0
-6.700000E+4, 7.939038E+0, -2.797713E+0, 1.008475E+1, 2.973552E+0
-6.600000E+4, 6.313432E+0, -2.638668E+0, 6.660846E+0, 3.051771E+0
-6.500000E+4, 1.438305E+1, -2.773658E+0, 1.365604E+1, 3.138443E+0
-6.400000E+4, 8.426974E+0, 2.079679E+0, 8.653433E+0, 1.940641E+0
-6.300000E+4, 6.946534E+0, -2.786059E+0, 7.797998E+0, 3.098771E+0
-6.200000E+4, 1.180330E+1, 3.136082E+0, 1.190093E+1, 2.795817E+0
-6.100000E+4, 1.040045E+1, 2.434869E+0, 1.232506E+1, 1.878995E+0
-6.000000E+4, 1.132512E+1, 1.606506E+0, 1.007158E+1, 1.202589E+0
-5.900000E+4, 8.129077E+0, 2.337396E+0, 8.566226E+0, 2.166631E+0
-5.800000E+4, 1.200597E+1, 1.708450E+0, 1.278440E+1, 1.409209E+0
-5.700000E+4, 1.345615E+1, 1.493670E+0, 1.534438E+1, 1.173865E+0
-5.600000E+4, 7.412392E+0, 1.318019E+0, 9.247754E+0, 1.232794E+0
-5.500000E+4, 4.286178E+0, 1.417745E+0, 6.801715E+0, 1.257529E+0
-5.400000E+4, 5.838338E+0, 1.595013E+0, 6.437638E+0, 1.402555E+0
-5.300000E+4, 1.184910E+1, 1.634555E+0, 1.272323E+1, 1.244873E+0
-5.200000E+4, 9.797137E+0, 5.942195E-1, 9.555890E+0, 2.334121E-1
-5.100000E+4, 7.237843E+0, -1.238984E-1, 6.863471E+0, -7.954758E-2
-5.000000E+4, 4.253522E+0, 2.169193E-1, 4.179803E+0, -1.403703E-1
-4.900000E+4, 7.258403E+0, -1.095445E+0, 5.644996E+0, -1.077565E+0
-4.800000E+4, 4.374764E+0, -1.819632E+0, 3.382678E+0, -2.390687E+0
-4.700000E+4, 6.565562E+0, 2.879706E+0, 4.552238E+0, 2.588270E+0
-4.600000E+4, 6.251986E+0, 1.562864E+0, 7.406926E+0, 1.544560E+0
-4.500000E+4, 7.731453E+0, 7.918427E-1, 9.297828E+0, 7.556267E-1
-4.400000E+4, 1.126746E+1, 1.634695E-1, 1.770934E+1, -2.022712E-2
-4.300000E+4, 2.706328E+0, -1.112077E-1, 3.778565E+0, -8.376942E-1
-4.200000E+4, 5.000040E+0, 1.813557E-1, 6.142704E+0, 2.390030E-1
-4.100000E+4, 4.659002E+0, 8.878985E-2, 5.731046E+0, -9.219141E-2
-4.000000E+4, 5.029156E+0, 1.454123E-1, 7.725384E+0, 6.877932E-2
-3.900000E+4, 2.984951E+0, 1.359422E+0, 2.653937E+0, 4.434938E-1
-3.800000E+4, 3.863051E+0, 3.636752E-1, 5.492926E+0, -2.309218E-1
-3.700000E+4, 1.981704E+0, -1.044539E-1, 2.970036E+0, -1.319739E+0
-3.600000E+4, 5.469742E+0, -2.565296E-1, 2.664141E+0, -5.477873E-1
-3.500000E+4, 3.664017E+0, -1.112253E+0, 1.028101E+0, -1.307174E+0
-3.400000E+4, 1.495745E+0, -8.193364E-1, 2.903460E+0, -5.083135E-1
-3.300000E+4, 2.976942E+0, -1.763922E+0, 4.407943E+0, -9.793147E-1
-3.200000E+4, 2.788463E+0, -2.094934E+0, 4.862488E+0, -1.797230E+0
-3.100000E+4, 1.868606E+0, -2.726152E+0, 6.489691E+0, -2.099196E+0
-3.000000E+4, 2.312856E+0, -2.486331E+0, 5.307031E+0, -2.883739E+0
-2.900000E+4, 3.346384E+0, -2.778388E+0, 2.774143E+0, -3.033098E+0
-2.800000E+4, 4.761091E+0, -2.811911E+0, 4.797992E+0, 2.800383E+0
-2.700000E+4, 9.954349E+0, 2.769834E+0, 8.098876E+0, 2.469148E+0
-2.600000E+4, 7.877814E+0, 2.578921E+0, 4.076845E+0, 2.582191E+0
-2.500000E+4, 6.467444E+0, 2.546368E+0, 4.529273E+0, 2.165400E+0
-2.400000E+4, 1.419048E+1, 1.675823E+0, 8.471150E+0, 1.364476E+0
-2.300000E+4, 9.967254E+0, 9.773843E-1, 3.467646E+0, 9.810609E-1
-2.200000E+4, 9.828891E+0, -1.091359E-2, 7.159882E+0, 3.344221E-1
-2.100000E+4, 4.167049E+0, -1.268420E+0, 6.210846E+0, -7.567397E-2
-2.000000E+4, 1.838247E+0, -1.544401E+0, 1.985769E+0, -1.319831E+0
-1.900000E+4, 4.594850E+0, 1.090815E-1, 1.172310E+0, -2.219018E-1
-1.800000E+4, 1.945586E+0, -2.589932E+0, 6.081532E+0, -2.955055E+0
-1.700000E+4, 4.822109E+0, 1.887915E+0, 4.733036E+0, 2.138203E+0
-1.600000E+4, 8.853387E-1, 9.992172E-1, 4.859549E+0, 2.048321E+0
-1.500000E+4, 3.772155E+0, 1.965940E+0, 1.005507E+1, 1.734008E+0
-1.400000E+4, 1.190306E+0, 1.203663E+0, 4.150749E+0, 7.642362E-1
-1.300000E+4, 2.006300E+0, 1.668689E-1, 3.411201E+0, 1.368062E+0
-1.200000E+4, 1.879860E+0, -8.335817E-1, 3.676313E+0, -5.776275E-1
-1.100000E+4, 2.319764E+0, 1.233661E-1, 8.443167E-1, 8.185828E-1
-1.000000E+4, 1.443257E+0, -1.695762E+0, 1.166199E+0, -5.865978E-1
-9.000000E+3, 2.071930E+0, 2.003234E+0, 1.921715E+0, 2.950207E+0
-8.000000E+3, 1.232686E+0, -1.823456E+0, 3.913923E-1, -1.792173E+0
-7.000000E+3, 1.312316E+0, -3.013602E-1, 4.929033E-1, -4.539323E-1
-6.000000E+3, 1.967246E+0, -6.423133E-1, 1.320398E+0, -4.641811E-1
-5.000000E+3, 5.226367E-1, 6.556086E-1, 1.071204E+0, -3.085051E+0
-4.000000E+3, 2.892584E+0, 2.319257E+0, 2.586442E+0, 2.396279E+0
-3.000000E+3, 3.627224E+0, 1.729498E+0, 2.211224E+0, 2.142229E+0
-2.000000E+3, 3.308861E+0, 6.583817E-1, 5.314667E+0, 6.844891E-1
-1.000000E+3, 2.913190E+0, 1.067717E+0, 5.014141E+0, 7.195382E-1
0.000000E+0, 1.963098E+0, -2.056557E-1, 1.388360E+0, -2.101380E+0
1.000000E+3, 3.927721E+0, 2.497637E+0, 5.509900E+0, 2.951977E+0
2.000000E+3, 8.993591E+0, 1.671709E+0, 2.849550E+0, 2.792348E+0
3.000000E+3, 4.802230E+0, 3.066634E+0, 5.638281E+0, 2.394377E+0
4.000000E+3, 5.010660E+0, -2.740384E+0, 1.146848E+0, -2.519321E+0
5.000000E+3, 3.088409E+0, -1.002569E+0, 2.786843E-1, 4.676755E-1
6.000000E+3, 7.298745E+0, -1.663403E+0, 4.006875E+0, 2.483771E-1
7.000000E+3, 7.053315E+0, -1.234841E+0, 6.358831E+0, -9.230508E-1
8.000000E+3, 7.657347E+0, -1.188806E+0, 5.424492E+0, -1.069275E+0
9.000000E+3, 1.239613E+1, -2.092392E+0, 1.167521E+1, -2.324805E+0
1.000000E+4, 5.545963E+0, 2.600616E+0, 7.058802E+0, 2.747943E+0
1.100000E+4, 1.630363E+1, 2.447726E+0, 1.297583E+1, 2.334802E+0
1.200000E+4, 1.077019E+1, 2.636110E+0, 1.144201E+1, 2.498175E+0
1.300000E+4, 1.122334E+1, -2.932636E+0, 9.435782E+0, -2.817816E+0
1.400000E+4, 2.162630E+1, 2.338500E+0, 1.176416E+1, 2.723495E+0
1.500000E+4, 1.436271E+1, 1.714192E+0, 1.019696E+1, 1.520202E+0
1.600000E+4, 1.526929E+1, 3.299342E-1, 3.188834E+0, 3.172362E-1
1.700000E+4, 5.589287E+0, -1.295363E+0, 2.763097E+1, -2.712379E+0
1.800000E+4, 2.973720E+0, -2.002162E+0, 2.225482E+0, -2.673454E+0
1.900000E+4, 8.911807E-1, 1.172613E+0, 5.494371E+0, -6.361863E-1
2.000000E+4, 8.192262E+0, 1.145199E-1, 8.002997E+0, 5.035611E-1
2.100000E+4, 7.827940E+0, -8.724109E-1, 8.998254E+0, -1.084902E+0
2.200000E+4, 9.567793E+0, -2.229662E+0, 1.317624E+1, -1.981318E+0
2.300000E+4, 1.444207E+1, -9.674511E-1, 1.113880E+1, -3.891686E-1
2.400000E+4, 8.422138E+0, -2.085963E+0, 6.284749E+0, -1.990647E+0
2.500000E+4, 2.397506E+0, 7.597627E-1, 4.009485E+0, 6.771316E-1
2.600000E+4, 1.057827E+1, -2.205654E+0, 1.324638E+1, -1.863482E+0
2.700000E+4, 5.505599E+0, -2.629131E+0, 4.915845E+0, -2.634750E+0
2.800000E+4, 5.141163E+0, -4.633596E-2, 5.060977E+0, 1.731266E-1
2.900000E+4, 3.094358E+0, 2.834944E+0, 3.530984E+0, 2.807307E+0
3.000000E+4, 2.238162E+0, 5.049120E-2, 2.647358E+0, -1.409042E-1
3.100000E+4, 1.422388E+0, -2.688870E+0, 1.626901E+0, -2.841599E+0
3.200000E+4, 1.108010E+0, -1.096522E-1, 1.100457E+0, -3.404263E-2
3.300000E+4, 1.440432E+0, 2.921194E+0, 1.464905E+0, 2.746803E+0
3.400000E+4, 1.005091E+0, 7.324795E-2, 1.216502E+0, -6.188066E-3
3.500000E+4, 5.104117E-1, 2.882030E+0, 6.664041E-1, 3.017724E+0
3.600000E+4, 4.618583E-1, -2.801392E-1, 3.351443E-1, -1.617045E-1
3.700000E+4, 2.550634E-1, 1.850718E+0, 1.544533E-1, 1.664485E+0
3.800000E+4, 5.931971E-1, -1.499402E+0, 8.182930E-1, -1.424915E+0
3.900000E+4, 1.733629E+0, 1.506905E+0, 1.390429E+0, 1.576388E+0
4.000000E+4, 7.107245E+0, 9.884372E-1, 7.240561E+0, 1.098234E+0
4.100000E+4, 8.523431E+0, 5.781993E-1, 4.835703E+0, 5.437304E-1
4.200000E+4, 4.177954E+0, 1.684439E+0, 5.225842E+0, 2.823855E+0
4.300000E+4, 1.213956E+1, -6.159103E-2, 1.195631E+1, -6.806031E-2
4.400000E+4, 9.062886E+0, -6.393880E-1, 8.656826E+0, -1.041919E+0
4.500000E+4, 1.140451E+1, 2.921998E+0, 1.221141E+1, 2.977662E+0
4.600000E+4, 5.848438E+0, -2.752713E+0, 4.475898E+0, -2.326476E+0
4.700000E+4, 3.355434E+0, -3.328268E-1, 4.140297E+0, -3.696222E-1
4.800000E+4, 3.958492E+0, -2.355093E+0, 6.216195E+0, -1.297944E+0
4.900000E+4, 1.274954E+1, -2.965266E+0, 7.473626E+0, -1.514862E+0
5.000000E+4, 1.263869E+1, 1.973075E+0, 9.214586E+0, 2.733836E+0
5.100000E+4, 1.654297E+1, 9.985827E-1, 1.940681E+1, 1.545740E+0
5.200000E+4, 1.298793E+1, -2.282240E-2, 8.798367E+0, -3.591883E-1
5.300000E+4, 1.121570E+1, 1.310088E+0, 7.898268E+0, 1.930234E+0
5.400000E+4, 1.385260E+1, 1.341118E+0, 1.189404E+1, 1.438312E+0
5.500000E+4, 1.586844E+1, 7.087105E-1, 1.349480E+1, 1.248445E+0
5.600000E+4, 1.550352E+1, -1.054469E-1, 1.460268E+1, -9.745753E-2
5.700000E+4, 8.986219E+0, 4.176033E-1, 1.160292E+1, 3.195523E-1
5.800000E+4, 1.743859E+1, -1.412084E+0, 6.329161E+0, -1.452770E+0
5.900000E+4, 5.515039E+0, -2.949767E+0, 6.510053E+0, 3.091112E+0
6.000000E+4, 7.684758E+0, -1.034619E+0, 4.028222E+0, -2.027078E+0
6.100000E+4, 2.926270E+0, 1.645873E+0, 5.351506E+0, 1.508625E+0
6.200000E+4, 1.457204E+0, -7.513675E-1, 1.470997E+0, -1.708771E+0
6.300000E+4, 1.317609E+0, 2.148677E+0, 2.743153E+0, 1.015705E+0
6.400000E+4, 4.343045E+0, 1.110244E+0, 5.003838E+0, 4.185274E-2
6.500000E+4, 5.592729E+0, 1.858389E+0, 3.422497E+0, 6.558281E-1
6.600000E+4, 4.667025E+0, -2.826652E+0, 3.496813E+0, -2.024136E+0
6.700000E+4, 3.607697E+0, 2.543021E+0, 5.801224E+0, 2.567087E+0
6.800000E+4, 1.272922E+0, 1.868435E+0, 3.218547E+0, 3.124850E+0
6.900000E+4, 4.663394E+0, 1.356508E+0, 3.644875E+0, 9.222638E-1
7.000000E+4, 1.584873E+0, -8.473319E-2, 9.889088E-1, 6.053594E-1
7.100000E+4, 6.674140E-1, -2.356883E+0, 6.099234E-1, 2.261788E+0
7.200000E+4, 2.168902E+0, -1.296910E+0, 1.838014E+0, -1.960618E+0
7.300000E+4, 4.818089E-1, -1.616345E+0, 2.091394E-1, -2.538752E-1
7.400000E+4, 7.264826E-1, -5.999281E-1, 1.308496E+0, -2.027689E-1
7.500000E+4, 6.196713E-1, 6.475660E-1, 1.649587E+0, -4.056240E-2
